season,phase,round_name,game_code,date,round_code,game_url,date_time,d,m,y,game_date,home_adv,prob_pred,winner,winner_pred,correct_pred,where,team,points,team_code,win_points,expected_prob,mov,elo_prev,elo_new,pt_diff,elo_diff
2009,RS,Round 3,31,2009 November 4 18:00 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=31&seasoncode=E2009,2009-11-04T17:00:00Z,4,11,2009,2009-11-04,-100,MAR,ROM,ROM,TRUE,away,Lottomatica Roma,83,ROM,1,0.5294946554723186,1.1448290956322578,1432.379847116345,1445.8460523179892,12,20.5188079434904
2009,RS,Round 3,35,2009 November 4 18:00 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=35&seasoncode=E2009,2009-11-04T17:00:00Z,4,11,2009,2009-11-04,100,KHI,KHI,KHI,TRUE,home,Khimki,77,KHI,1,0.64287394637813855,0.6505863561536351,1302.878026696177,1308.6865601440113,5,102.1217163483359
2009,RS,Round 3,35,2009 November 4 18:00 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=35&seasoncode=E2009,2009-11-04T17:00:00Z,4,11,2009,2009-11-04,-100,KHI,KHI,KHI,TRUE,away,EWE Baskets,72,OLD,0,0.35712605362186145,0.7663460081471571,1300.756310347841,1293.9142572078795,-5,-102.1217163483359
2009,RS,Round 3,34,2009 November 4 20:15 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=34&seasoncode=E2009,2009-11-04T19:15:00Z,4,11,2009,2009-11-04,100,MIL,SOP,SOP,TRUE,home,Asseco Prokom,88,SOP,1,0.565946393650506,0.6787106294288263,1307.0354341618672,1314.40035407115,5,46.09277116457861
2009,RS,Round 3,34,2009 November 4 20:15 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=34&seasoncode=E2009,2009-11-04T19:15:00Z,4,11,2009,2009-11-04,-100,MIL,SOP,SOP,TRUE,away,Armani Jeans Milano,83,MIL,0,0.43405360634949397,0.7306808360692362,1360.9426629972886,1353.0137966976308,-5,-46.09277116457861
2009,RS,Round 3,26,2009 November 5 18:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=26&seasoncode=E2009,2009-11-05T17:45:00Z,5,11,2009,2009-11-05,100,BAR,BAR,BAR,TRUE,home,Zalgiris Kaunas,70,ZAL,0,0.2474207746843809,0.9951190128976156,1362.0978664001536,1355.9425384732965,-7,-193.24642529782454
2009,RS,Round 3,26,2009 November 5 18:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=26&seasoncode=E2009,2009-11-05T17:45:00Z,5,11,2009,2009-11-05,-100,BAR,BAR,BAR,TRUE,away,Regal FC Barcelona,77,BAR,1,0.7525792253156192,0.7286320310245363,1655.3442916979782,1659.8512592373768,7,193.24642529782454
2009,RS,Round 3,30,2009 November 5 20:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=30&seasoncode=E2009,2009-11-05T19:45:00Z,5,11,2009,2009-11-05,100,IST,MAL,MAL,TRUE,home,Unicaja,93,MAL,1,0.7780956274073942,0.5992532651821114,1554.5017810875852,1557.826204083443,5,217.94684589316853
2009,RS,Round 3,30,2009 November 5 20:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=30&seasoncode=E2009,2009-11-05T19:45:00Z,5,11,2009,2009-11-05,-100,IST,MAL,MAL,TRUE,away,Efes Pilsen,88,IST,0,0.22190437259260576,0.8523513900566065,1436.5549351944167,1431.826422683443,-5,-217.94684589316853
2009,RS,Round 3,29,2009 November 5 20:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=29&seasoncode=E2009,2009-11-05T19:45:00Z,5,11,2009,2009-11-05,100,PAR,PAR,PAR,TRUE,home,Partizan,78,PAR,1,0.802031094797311,0.7043329054694658,1427.0206359195963,1430.5065362744467,7,243.03768994396955
2009,RS,Round 3,29,2009 November 5 20:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=29&seasoncode=E2009,2009-11-05T19:45:00Z,5,11,2009,2009-11-05,-100,PAR,PAR,PAR,TRUE,away,Entente Orleanaise,71,ORL,0,0.19796890520268895,1.044324662037392,1283.9829459756268,1278.814350725134,-7,-243.03768994396955
2009,RS,Round 3,32,2009 November 5 20:00 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=32&seasoncode=E2009,2009-11-05T19:00:00Z,5,11,2009,2009-11-05,100,CSK,TEL,CSK,FALSE,home,Maccabi Electra,71,TEL,1,0.40122625209374374,1.5510468486925195,1491.6039171603966,1514.8220705296417,17,-69.54936410402684
2009,RS,Round 3,32,2009 November 5 20:00 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=32&seasoncode=E2009,2009-11-05T19:00:00Z,5,11,2009,2009-11-05,-100,CSK,TEL,CSK,FALSE,away,CSKA Moscow,54,CSK,0,0.5987737479062563,1.387545088233007,1661.1532812644234,1640.3826419426684,-17,69.54936410402684
2009,RS,Round 3,33,2009 November 5 20:30 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=33&seasoncode=E2009,2009-11-05T19:30:00Z,5,11,2009,2009-11-05,100,BAS,BAS,BAS,TRUE,home,Union Olimpija,76,LJU,0,0.3039753874933656,0.8738845204623912,1302.2922452706878,1295.6512606273875,-6,-143.9144705819515
2009,RS,Round 3,33,2009 November 5 20:30 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=33&seasoncode=E2009,2009-11-05T19:30:00Z,5,11,2009,2009-11-05,-100,BAS,BAS,BAS,TRUE,away,Caja Laboral,82,BAS,1,0.6960246125066344,0.6934363928816487,1546.2067158526393,1551.4764057583443,6,143.9144705819515
2009,RS,Round 3,36,2009 November 5 20:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=36&seasoncode=E2009,2009-11-05T19:45:00Z,5,11,2009,2009-11-05,100,MAD,MAD,PAN,FALSE,home,Real Madrid,80,MAD,1,0.4840242549800016,1.0470535264313943,1522.0524157967375,1535.558771381144,10,-11.104864656690097
2009,RS,Round 3,36,2009 November 5 20:45 CET,3,https://www.euroleague.net/main/results/showgame?gamecode=36&seasoncode=E2009,2009-11-05T19:45:00Z,5,11,2009,2009-11-05,-100,MAD,MAD,PAN,FALSE,away,Panathinaikos,70,PAN,0,0.5159757450199984,1.0286135250878168,1633.1572804534276,1619.8887897048066,-10,11.104864656690097
2009,RS,Round 4,39,2009 November 11 18:30 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=39&seasoncode=E2009,2009-11-11T17:30:00Z,11,11,2009,2009-11-11,100,ZAL,CIB,CIB,TRUE,home,Cibona,64,CIB,1,0.6360102859857331,1.079867022273971,1352.8925497985754,1362.719062013849,12,96.95001132527887
2009,RS,Round 4,39,2009 November 11 18:30 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=39&seasoncode=E2009,2009-11-11T17:30:00Z,11,11,2009,2009-11-11,-100,ZAL,CIB,CIB,TRUE,away,Zalgiris Kaunas,52,ZAL,0,0.36398971401426694,1.2614603982204684,1355.9425384732965,1344.4635732335817,-12,-96.95001132527887
2009,RS,Round 4,37,2009 November 11 19:15 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=37&seasoncode=E2009,2009-11-11T18:15:00Z,11,11,2009,2009-11-11,100,SIE,SIE,SIE,TRUE,home,Fenerbahce Ulker,83,ULK,0,0.37771764290968596,0.6795883720020813,1400.478717607609,1394.0614046570727,-4,-86.72808687863585
2009,RS,Round 4,37,2009 November 11 19:15 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=37&seasoncode=E2009,2009-11-11T18:15:00Z,11,11,2009,2009-11-11,-100,SIE,SIE,SIE,TRUE,away,Montepaschi Siena,87,SIE,1,0.622282357090314,0.5914037966239499,1587.206804486245,1592.7913956879609,4,86.72808687863585
2009,RS,Round 4,38,2009 November 11 20:45 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=38&seasoncode=E2009,2009-11-11T19:45:00Z,11,11,2009,2009-11-11,100,BAR,BAR,BAR,TRUE,home,Regal FC Barcelona,76,BAR,1,0.9525141636623465,0.9078377190208118,1659.8512592373768,1660.928995071041,14,520.9229403578988
2009,RS,Round 4,38,2009 November 11 20:45 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=38&seasoncode=E2009,2009-11-11T19:45:00Z,11,11,2009,2009-11-11,-100,BAR,BAR,BAR,TRUE,away,Asvel Basket,62,ASV,0,0.047485836337653464,2.2051312978155666,1238.928318879478,1236.3105062817003,-14,-520.9229403578988
2009,RS,Round 4,41,2009 November 11 19:00 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=41&seasoncode=E2009,2009-11-11T18:00:00Z,11,11,2009,2009-11-11,100,ORL,MAL,MAL,TRUE,home,Entente Orleanaise,74,ORL,0,0.2629920137525996,1.3581167097345526,1278.814350725134,1269.8850045150305,-12,-179.01185335830883
2009,RS,Round 4,41,2009 November 11 19:00 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=41&seasoncode=E2009,2009-11-11T18:00:00Z,11,11,2009,2009-11-11,-100,ORL,MAL,MAL,TRUE,away,Unicaja,86,MAL,1,0.7370079862474004,1.0178550265090165,1557.826204083443,1564.5183976616881,12,179.01185335830883
2009,RS,Round 4,44,2009 November 11 18:15 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=44&seasoncode=E2009,2009-11-11T17:15:00Z,11,11,2009,2009-11-11,100,LJU,CSK,CSK,TRUE,home,CSKA Moscow,79,CSK,1,0.9282477610830707,0.7654248541342069,1640.3826419426684,1641.7556656178383,10,444.73138131528094
2009,RS,Round 4,44,2009 November 11 18:15 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=44&seasoncode=E2009,2009-11-11T17:15:00Z,11,11,2009,2009-11-11,-100,LJU,CSK,CSK,TRUE,away,Union Olimpija,69,LJU,0,0.07175223891692928,1.6108780228623203,1295.6512606273875,1292.7616580083263,-10,-444.73138131528094
2009,RS,Round 4,43,2009 November 11 18:15 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=43&seasoncode=E2009,2009-11-11T17:15:00Z,11,11,2009,2009-11-11,100,MAR,BAS,BAS,TRUE,home,Maroussi,86,MAR,0,0.2923918244862945,1.6698459480677734,1297.9453590543992,1285.7391264702346,-17,-153.5310467039451
2009,RS,Round 4,43,2009 November 11 18:15 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=43&seasoncode=E2009,2009-11-11T17:15:00Z,11,11,2009,2009-11-11,-100,MAR,BAS,BAS,TRUE,away,Caja Laboral,103,BAS,1,0.7076081755137055,1.3045199414315054,1551.4764057583443,1561.0121799021922,17,153.5310467039451
2009,RS,Round 4,46,2009 November 11 19:45 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=46&seasoncode=E2009,2009-11-11T18:45:00Z,11,11,2009,2009-11-11,100,PAN,PAN,PAN,TRUE,home,Asseco Prokom,65,SOP,0,0.23453358893532447,1.2419101564728547,1314.40035407115,1307.11861291783,-10,-205.48843563365654
2009,RS,Round 4,46,2009 November 11 19:45 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=46&seasoncode=E2009,2009-11-11T18:45:00Z,11,11,2009,2009-11-11,-100,PAN,PAN,PAN,TRUE,away,Panathinaikos,75,PAN,1,0.7654664110646755,0.8912400047858656,1619.8887897048066,1625.1144326279357,10,205.48843563365654
2009,RS,Round 4,47,2009 November 11 20:00 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=47&seasoncode=E2009,2009-11-11T19:00:00Z,11,11,2009,2009-11-11,100,OLD,MAD,MAD,TRUE,home,EWE Baskets,61,OLD,0,0.3067470725654422,3.216443594799853,1293.9142572078795,1269.2483907884614,-43,-141.6445141732645
2009,RS,Round 4,47,2009 November 11 20:00 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=47&seasoncode=E2009,2009-11-11T19:00:00Z,11,11,2009,2009-11-11,-100,OLD,MAD,MAD,TRUE,away,Real Madrid,104,MAD,1,0.6932529274345578,2.5616907671759286,1535.558771381144,1555.2035499723725,43,141.6445141732645
2009,RS,Round 4,42,2009 November 12 18:45 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=42&seasoncode=E2009,2009-11-12T17:45:00Z,12,11,2009,2009-11-12,100,LIE,LIE,LIE,TRUE,home,Lietuvos Rytas,78,LIE,1,0.7062508738685517,1.5607416918593524,1482.899502229582,1494.361164932097,22,152.3929659551352
2009,RS,Round 4,42,2009 November 12 18:45 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=42&seasoncode=E2009,2009-11-12T17:45:00Z,12,11,2009,2009-11-12,-100,LIE,LIE,LIE,TRUE,away,Partizan,56,PAR,0,0.2937491261314483,1.9941318727436348,1430.5065362744467,1415.862173899214,-22,-152.3929659551352
2009,RS,Round 4,40,2009 November 12 20:00 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=40&seasoncode=E2009,2009-11-12T19:00:00Z,12,11,2009,2009-11-12,100,IST,OLY,OLY,TRUE,home,Olympiacos,105,OLY,1,0.7600061870128862,1.160445711803098,1532.0732554752697,1539.035750253774,15,200.2468327918266
2009,RS,Round 4,40,2009 November 12 20:00 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=40&seasoncode=E2009,2009-11-12T19:00:00Z,12,11,2009,2009-11-12,-100,IST,OLY,OLY,TRUE,away,Efes Pilsen,90,IST,0,0.23999381298711375,1.6031699362670864,1431.826422683443,1422.207651036667,-15,-200.2468327918266
2009,RS,Round 4,45,2009 November 12 20:30 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=45&seasoncode=E2009,2009-11-12T19:30:00Z,12,11,2009,2009-11-12,100,ROM,TEL,ROM,FALSE,home,Lottomatica Roma,90,ROM,0,0.5445288121329855,0.4714845792516452,1445.8460523179892,1439.4276288710162,-2,31.023981788347555
2009,RS,Round 4,45,2009 November 12 20:30 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=45&seasoncode=E2009,2009-11-12T19:30:00Z,12,11,2009,2009-11-12,-100,ROM,TEL,ROM,FALSE,away,Maccabi Electra,92,TEL,1,0.45547118786701446,0.49548395049710975,1514.8220705296417,1521.5672027045205,2,-31.023981788347555
2009,RS,Round 4,48,2009 November 12 20:30 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=48&seasoncode=E2009,2009-11-12T19:30:00Z,12,11,2009,2009-11-12,100,KHI,KHI,MIL,FALSE,home,Armani Jeans Milano,68,MIL,0,0.6965270941079641,0.5669731214516754,1353.0137966976308,1343.1409931795795,-4,144.3272365536195
2009,RS,Round 4,48,2009 November 12 20:30 CET,4,https://www.euroleague.net/main/results/showgame?gamecode=48&seasoncode=E2009,2009-11-12T19:30:00Z,12,11,2009,2009-11-12,-100,KHI,KHI,MIL,FALSE,away,Khimki,72,KHI,1,0.3034729058920359,0.714990991701526,1308.6865601440113,1321.136825088092,4,-144.3272365536195
2009,RS,Round 5,49,2009 November 25 18:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=49&seasoncode=E2009,2009-11-25T17:45:00Z,25,11,2009,2009-11-25,100,ULK,ULK,ZAL,FALSE,home,Zalgiris Kaunas,78,ZAL,0,0.5720299674785742,0.7433016076280192,1344.4635732335817,1333.8338033726259,-6,50.402168576508984
2009,RS,Round 5,49,2009 November 25 18:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=49&seasoncode=E2009,2009-11-25T17:45:00Z,25,11,2009,2009-11-25,-100,ULK,ULK,ZAL,FALSE,away,Fenerbahce Ulker,84,ULK,1,0.42797003252142585,0.8057625623738297,1394.0614046570727,1405.5844129658265,6,-50.402168576508984
2009,RS,Round 5,50,2009 November 25 19:00 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=50&seasoncode=E2009,2009-11-25T18:00:00Z,25,11,2009,2009-11-25,100,CIB,ASV,CIB,FALSE,home,Asvel Basket,71,ASV,1,0.46206805588459393,0.5711278237890343,1236.3105062817003,1243.9912037964311,3,-26.40855573214867
2009,RS,Round 5,50,2009 November 25 19:00 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=50&seasoncode=E2009,2009-11-25T18:00:00Z,25,11,2009,2009-11-25,-100,CIB,ASV,CIB,FALSE,away,Cibona,68,CIB,0,0.537931944115406,0.5474948562772142,1362.719062013849,1355.3561877030893,-3,26.40855573214867
2009,RS,Round 5,56,2009 November 25 20:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=56&seasoncode=E2009,2009-11-25T19:30:00Z,25,11,2009,2009-11-25,100,ROM,LJU,ROM,FALSE,home,Union Olimpija,87,LJU,1,0.43324323247519103,1.5215511192317537,1292.7616580083263,1314.320392857315,17,-46.665970862689846
2009,RS,Round 5,56,2009 November 25 20:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=56&seasoncode=E2009,2009-11-25T19:30:00Z,25,11,2009,2009-11-25,-100,ROM,LJU,ROM,FALSE,away,Lottomatica Roma,70,ROM,0,0.566756767524809,1.4120323043762641,1439.4276288710162,1419.4206572592936,-17,46.665970862689846
2009,RS,Round 5,58,2009 November 25 18:00 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=58&seasoncode=E2009,2009-11-25T17:00:00Z,25,11,2009,2009-11-25,100,KHI,KHI,KHI,TRUE,home,Khimki,89,KHI,1,0.6584380990267739,1.6046509869204457,1321.136825088092,1334.8390161253699,22,114.01821217026213
2009,RS,Round 5,58,2009 November 25 18:00 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=58&seasoncode=E2009,2009-11-25T17:00:00Z,25,11,2009,2009-11-25,-100,KHI,KHI,KHI,TRUE,away,Asseco Prokom,67,SOP,0,0.34156190097322614,1.9267678353524171,1307.11861291783,1290.665850803404,-22,-114.01821217026213
2009,RS,Round 5,60,2009 November 25 18:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=60&seasoncode=E2009,2009-11-25T17:30:00Z,25,11,2009,2009-11-25,100,PAN,PAN,PAN,TRUE,home,Panathinaikos,96,PAN,1,0.932401383925563,1.717694109452972,1625.1144326279357,1628.0172762438915,33,455.8660418394743
2009,RS,Round 5,60,2009 November 25 18:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=60&seasoncode=E2009,2009-11-25T17:30:00Z,25,11,2009,2009-11-25,-100,PAN,PAN,PAN,TRUE,away,EWE Baskets,63,OLD,0,0.06759861607443696,3.6897503519062744,1269.2483907884614,1263.0128403522356,-33,-455.8660418394743
2009,RS,Round 5,51,2009 November 26 20:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=51&seasoncode=E2009,2009-11-26T19:30:00Z,26,11,2009,2009-11-26,100,SIE,BAR,SIE,FALSE,home,Montepaschi Siena,65,SIE,0,0.5457255645867983,1.5415069432223603,1592.7913956879609,1571.7604020153485,-19,31.862400616919786
2009,RS,Round 5,51,2009 November 26 20:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=51&seasoncode=E2009,2009-11-26T19:30:00Z,26,11,2009,2009-11-26,-100,SIE,BAR,SIE,FALSE,away,Regal FC Barcelona,84,BAR,1,0.45427443541320167,1.622148262895259,1660.928995071041,1683.0601894863414,19,-31.862400616919786
2009,RS,Round 5,54,2009 November 26 19:15 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=54&seasoncode=E2009,2009-11-26T18:15:00Z,26,11,2009,2009-11-26,100,IST,IST,IST,TRUE,home,Efes Pilsen,77,IST,1,0.8103807233418437,1.0194865997719322,1422.207651036667,1427.0405088269529,13,252.32264652163644
2009,RS,Round 5,54,2009 November 26 19:15 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=54&seasoncode=E2009,2009-11-26T18:15:00Z,26,11,2009,2009-11-26,-100,IST,IST,IST,TRUE,away,Entente Orleanaise,64,ORL,0,0.18961927665815625,1.5351634487069963,1269.8850045150305,1262.6075899476339,-13,-252.32264652163644
2009,RS,Round 5,53,2009 November 26 20:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=53&seasoncode=E2009,2009-11-26T19:45:00Z,26,11,2009,2009-11-26,100,MAL,MAL,MAL,TRUE,home,Unicaja,91,MAL,1,0.7270097421425783,0.7404782723335871,1564.5183976616881,1569.5719815242423,7,170.15723272959121
2009,RS,Round 5,53,2009 November 26 20:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=53&seasoncode=E2009,2009-11-26T19:45:00Z,26,11,2009,2009-11-26,-100,MAL,MAL,MAL,TRUE,away,Lietuvos Rytas,84,LIE,0,0.2729902578574217,0.9738413832153032,1494.361164932097,1487.7149346741926,-7,-170.15723272959121
2009,RS,Round 5,52,2009 November 26 20:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=52&seasoncode=E2009,2009-11-26T19:45:00Z,26,11,2009,2009-11-26,100,OLY,PAR,OLY,FALSE,home,Partizan,86,PAR,1,0.46669990940049194,0.7878792010313205,1415.862173899214,1426.3665751315007,6,-23.173576354560055
2009,RS,Round 5,52,2009 November 26 20:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=52&seasoncode=E2009,2009-11-26T19:45:00Z,26,11,2009,2009-11-26,-100,OLY,PAR,OLY,FALSE,away,Olympiacos,80,OLY,0,0.533300090599508,0.7591981489542791,1539.035750253774,1528.9137392132666,-6,23.173576354560055
2009,RS,Round 5,55,2009 November 26 20:00 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=55&seasoncode=E2009,2009-11-26T19:00:00Z,26,11,2009,2009-11-26,100,TEL,TEL,TEL,TRUE,home,Maccabi Electra,75,TEL,1,0.8736011795438074,0.7156600842141865,1521.5672027045205,1523.8286674668268,8,335.82807623428585
2009,RS,Round 5,55,2009 November 26 20:00 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=55&seasoncode=E2009,2009-11-26T19:00:00Z,26,11,2009,2009-11-26,-100,TEL,TEL,TEL,TRUE,away,Maroussi,67,MAR,0,0.12639882045619255,1.2414665393704525,1285.7391264702346,1281.816128814928,-8,-335.82807623428585
2009,RS,Round 5,57,2009 November 26 20:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=57&seasoncode=E2009,2009-11-26T19:30:00Z,26,11,2009,2009-11-26,100,BAS,CSK,BAS,FALSE,home,Caja Laboral,67,BAS,0,0.5276840100298386,0.6228418422415022,1561.0121799021922,1552.795587878983,-4,19.256514284353898
2009,RS,Round 5,57,2009 November 26 20:30 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=57&seasoncode=E2009,2009-11-26T19:30:00Z,26,11,2009,2009-11-26,-100,BAS,CSK,BAS,FALSE,away,CSKA Moscow,71,CSK,1,0.47231598997016144,0.6423321145382395,1641.7556656178383,1650.2293752671003,4,-19.256514284353898
2009,RS,Round 5,59,2009 November 26 20:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=59&seasoncode=E2009,2009-11-26T19:45:00Z,26,11,2009,2009-11-26,100,MAD,MAD,MAD,TRUE,home,Real Madrid,82,MAD,1,0.8577072735157348,0.9804970998135764,1555.2035499723725,1558.691490113432,13,312.062556792793
2009,RS,Round 5,59,2009 November 26 20:45 CET,5,https://www.euroleague.net/main/results/showgame?gamecode=59&seasoncode=E2009,2009-11-26T19:45:00Z,26,11,2009,2009-11-26,-100,MAD,MAD,MAD,TRUE,away,Armani Jeans Milano,69,MIL,0,0.14229272648426516,1.6329423862486279,1343.1409931795795,1337.3320975713034,-13,-312.062556792793
2009,RS,Round 6,66,2009 December 2 20:45 CET,6,https://www.euroleague.net/main/results/showgame?gamecode=66&seasoncode=E2009,2009-12-02T19:45:00Z,2,12,2009,2009-12-02,100,MAL,PAR,MAL,FALSE,home,Unicaja,64,MAL,0,0.8021843421175073,0.7600520663320892,1569.5719815242423,1554.3294348541008,-8,243.20540639274168
